record_id,region,soil_type,crop_type,season,growth_stage,irrigation_method,soil_moisture_pct,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,soil_ph,nitrogen_ppm,phosphorus_ppm,potassium_ppm,evapotranspiration,irrigation_needed
4438,Central,Peaty,Potato,Kharif,Vegetative,Flood,64.76980685489515,21.89478125377608,53.15778096558342,0.1376849399169528,14.752713802339045,4.952874310007707,91.51787698843427,74.959649860113,115.6687261135928,11.296602474570653,0
4439,North,Sandy,Rice,Kharif,Maturity,Drip,79.47602341133799,15.027175057382706,69.1424363432258,6.191166836551489,1.1726602595287627,6.827660620506311,66.63761922821634,83.01425929104416,42.73179197021598,10.170393563184145,0
4440,West,Sandy,Rice,Zaid,Maturity,Drip,26.846936033000716,36.457105604479,45.52380532236436,10.806716671552847,10.05231873527492,5.7740561501611145,104.06634410418721,96.58776031224406,180.00214098154748,7.216825731480848,1
4441,South,Peaty,Maize,Rabi,Maturity,Drip,71.20151338959565,20.13554231505376,44.191942747495126,3.606753047936049,6.441547995917133,6.03261262391228,4.214390783678663,115.64065970221621,97.39049160275836,7.202594303526931,0
4442,South,Clay,Soybean,Rabi,Flowering,Drip,,18.13447185923504,51.83254166431843,4.350716971369004,0.7662647676808104,6.260683831339892,82.9815769613514,88.14682186483049,35.50727695478576,1.6176117426065661,0
4443,West,Peaty,Sugarcane,Kharif,Seedling,Furrow,25.726017834923663,22.125483617821804,30.917581898937584,0.8892763613540364,3.141563740287645,6.190828090121338,77.94195013017806,110.5187252965298,87.94963146029136,8.144588695975626,1
4444,Central,Loamy,Sugarcane,Rabi,Fruiting,Flood,37.95328061394558,26.397015669681117,82.33542233265369,1.2464491829742566,3.475853970459439,7.156435561932115,117.71876614248595,65.06661768261696,39.958031687571804,4.609318430610735,1
4445,North,Peaty,Potato,Zaid,Vegetative,Furrow,38.677100850476336,29.27718982419602,46.15234215212275,1.3405100236177936,4.571856202949279,7.573472274363052,94.75708165770389,53.8348953586508,77.08160743163454,7.735292983430876,1
4446,West,Chalky,Maize,Rabi,Flowering,Drip,78.47544679685909,16.337101221378923,50.011216542938385,2.817107382162127,20.08443928594803,5.816710756804485,123.22245017538926,119.35441658491683,101.82099305707466,10.2425712254836,0
4447,Central,Peaty,Sugarcane,Kharif,Maturity,Drip,22.662433096522882,44.117199978820814,87.05409595266084,13.165540768233754,10.98729666195348,8.19745584674276,124.21826502995825,125.47002600515214,73.77968238892024,1.5004813644598332,1
4448,North,Clay,Groundnut,Rabi,Seedling,Drip,65.94105797733474,36.48189160258674,57.24678605473785,3.6884718449831286,3.677149806759672,8.253865256075507,57.1429601259605,19.9819671191054,134.6940761849037,7.67769853752024,0
4449,Central,Silt,Wheat,Rabi,Seedling,Furrow,33.39348999211769,24.695821959730083,60.81904320131472,1.0665703789261411,2.507424173197231,4.662761748604574,19.240778725253836,78.68572710920887,191.86314983812986,7.206206760234393,1
4450,Central,Clay,Groundnut,Kharif,Seedling,Furrow,61.16092420433123,24.560917718561917,91.73735935828239,1.546828943343233,7.448511468225977,4.559635155532074,88.23971181510632,99.12815242049311,71.37061626762751,3.274432107523769,0
4451,East,Peaty,Rice,Zaid,Fruiting,Sprinkler,39.4007703006964,28.45627648105378,86.50447873587419,2.422663573270211,19.95038796761131,6.2002653206042435,122.32445377719145,12.121816811635188,72.92660033647957,8.110762438611468,1
4452,South,Loamy,Groundnut,Zaid,Vegetative,Flood,,33.78734468289099,32.710003166632966,4.880986328807251,9.111496198491087,6.862581003950634,10.493468187266505,134.79153842769898,151.3520064734644,7.103187573398201,0
4453,North,Loamy,Wheat,Kharif,Maturity,Flood,68.28282413282918,19.391191997669033,55.491127243857875,2.899388493991521,3.9974340073484522,5.611618989808246,78.10925823185298,75.41591704398397,108.77114096182237,9.440521364245498,0
4454,East,Silt,Groundnut,Rabi,Flowering,Drip,66.29158954887188,20.66789441294857,92.84721705714091,2.4915615820520873,10.102904538653998,5.537655004343097,16.09993373237535,93.59132551092907,87.91208512225192,2.216804249642844,0
4455,North,Sandy,Maize,Rabi,Flowering,Flood,70.64962284777901,40.78303748500653,47.9274723671452,4.158927676569208,13.882788932176437,7.213335318836762,3.7794388457282735,25.845198473101284,166.83067863358303,5.879680890744226,0
4456,East,Chalky,Sugarcane,Kharif,Flowering,Drip,14.173212774126132,22.687647716672178,47.867983138715005,1.3842711613650616,0.7396045909503463,6.906817138622279,95.1489495517167,38.343030043536956,182.66239377423932,11.9772622714499,1
4457,North,Chalky,Potato,Zaid,Flowering,Flood,58.443538712782136,26.405849939255326,34.627267384186574,0.41095111951684904,15.691045036004327,5.168587499972439,95.45894566210293,17.54517641877434,121.07025423967264,8.582089330249175,0
4458,South,Chalky,Rice,Zaid,Maturity,Drip,19.7991163705234,41.13815552850351,28.57423355893439,0.12358642793762531,9.877518825369732,8.038003853060635,84.09212629949067,38.279814668813884,37.94617091487875,8.527280449001374,1
4459,Central,Peaty,Soybean,Zaid,Vegetative,Flood,39.10729976128877,34.89443488199468,75.52285930669863,1.4468118399039618,0.2431468782798596,7.219904280644279,120.29119254625161,71.39753096731081,95.58860724540547,4.496582103875773,1
4460,South,Sandy,Groundnut,Zaid,Maturity,Sprinkler,48.40118905382819,25.251356380250648,77.75228515261374,0.48030849841788675,16.84723497365952,5.950304996676033,11.32270157108697,120.87629192130797,103.39598574036751,2.032769146433013,0
4461,North,Loamy,Onion,Zaid,Flowering,Sprinkler,38.19176393227815,35.510986371738625,92.675972262725,2.049931354803474,17.809690889066204,7.2344987599646,14.736436637826309,77.38989517795271,88.60250820772619,11.444438127596227,1
4462,South,Sandy,Potato,Zaid,Vegetative,Drip,46.37281730621052,15.590496461442411,78.00636581790224,7.412562653025169,15.720994713967071,4.950612347071264,121.03496131712261,35.44722174350893,53.798535167403784,2.160185432654532,0
4463,North,Clay,Cotton,Zaid,Fruiting,Furrow,79.75684161590334,37.06927980034096,38.251437052519904,6.2990897659122265,8.548255439960556,6.373024498296225,70.45874078407684,6.470055859155556,96.82597058339016,11.919769416647647,0
4464,West,Chalky,Potato,Kharif,Vegetative,Drip,19.465211959899833,29.610481215487184,23.00874337163866,4.719949464998837,13.240121351649028,5.175937638238237,38.22739323735321,90.18562620651565,91.54196118002638,2.383590696641292,1
4465,West,Clay,Rice,Rabi,Fruiting,Flood,57.28192317354979,39.395464418533834,93.90780382772452,9.569643783119123,9.678942653335884,4.665724984513746,103.34197691794023,60.923185118163964,42.946172410147426,2.879980833785206,0
4466,North,Silt,Cotton,Zaid,Maturity,Sprinkler,37.720067646993066,43.63912956019405,45.53380216577043,1.6568994948580884,17.515543253992362,5.853305081153199,125.21652116461628,142.73131068847516,185.20328372889333,4.392036505550353,1
4467,West,Sandy,Soybean,Rabi,Fruiting,Furrow,19.310685923513013,42.77365648483705,43.39786568243156,10.816453387722227,14.589504655842218,5.102941933923133,96.54446006841471,113.06518338469547,181.49489492373095,6.636127128384921,1
4468,Central,Silt,Groundnut,Kharif,Fruiting,Drip,21.111573436201667,42.277951303660224,87.94664073120369,2.5477918825585695,2.044977845686244,7.034071827815299,110.87056353498286,117.21260879463856,155.7213678323709,9.694418173218425,1
4469,North,Clay,Rice,Kharif,Vegetative,Flood,76.44911743719318,30.365098678016615,63.882492390873956,2.5615779850136744,16.077338955474936,-5.0,39.54961362732695,1.7740783176575352,82.19404841051768,11.681091321283226,0
4470,East,Chalky,Rice,Rabi,Maturity,Sprinkler,71.57210476982334,25.80426342416814,36.115338038685096,2.598924976922248,17.180960358445038,5.094769224906413,40.42855031747594,112.78032327108828,75.92009111788781,4.947073690531758,0
4471,West,Clay,Potato,Kharif,Vegetative,Sprinkler,73.49293722905153,28.951059741920183,86.68221820371797,0.5162269164244603,9.267554515367484,4.598452022413705,120.97734324964854,28.218930047946458,146.87540236617272,1.2245440254767521,0
4472,Central,Silt,Groundnut,Kharif,Seedling,Flood,79.40729430791706,35.69688009940082,94.50206412910575,18.54347206696614,21.89464452399261,7.671242246540642,86.08079881173015,84.94040148180436,124.66444317562912,7.783474752953836,0
4473,North,Clay,Potato,Kharif,Fruiting,Flood,,41.5199333061356,26.500892086312305,0.7454404525740805,21.075358871124067,4.508228082914249,32.78278523432311,64.8761279857792,123.12265640908535,8.818688473736465,0
4474,East,Sandy,Sugarcane,Rabi,Vegetative,Flood,34.88075361548432,21.209589090003586,84.66887212268654,2.0842917601535005,4.379163097493446,5.875652356735155,73.3826541647097,82.88255833376358,25.442863136445613,5.371886370892332,1
4475,Central,Peaty,Potato,Zaid,Maturity,Drip,56.84533209474067,42.54579475385109,49.28867732632955,1.9231703455633875,22.606657712146713,6.47833319218268,96.0204660061149,19.34931176633445,126.74817496056691,3.0182365387406564,0
4476,West,Peaty,Sugarcane,Rabi,Vegetative,Sprinkler,43.86617779024531,39.45540695909668,59.305433488002826,0.3880752119519066,11.021809287376938,7.774568754153732,30.596871375110318,66.24929380461622,184.88191728028997,4.36617154211841,1
4477,North,Clay,Soybean,Zaid,Seedling,Drip,39.287267336483346,44.36568045534704,88.61119818237356,0.8259072372862601,18.093741315857333,7.854234570984563,91.68689714908304,5.356979462991152,17.592376487438848,8.213796802519042,1
4478,West,Peaty,Tomato,Rabi,Fruiting,Flood,35.04678745349152,41.407553198450614,93.00343968313379,0.22947805214832362,20.3524251741809,7.399757762441822,5.90027897448749,5.944905483146466,69.53011630951141,6.436011567447651,1
4479,East,Peaty,Potato,Zaid,Seedling,Drip,51.56464423604165,23.3981198907572,39.66229328065995,1.7294133357068242,12.627810526742248,5.488790490159591,42.51682722058257,95.37202896224012,104.34792974664983,9.177664315174795,0
4480,North,Peaty,Onion,Kharif,Seedling,Flood,50.29154000480574,18.178677340321432,35.963807821993534,10.07414976714265,9.977548484270393,7.380747737276684,94.35605364165606,137.9962641534661,140.63194644045484,3.3998726897564566,0
4481,Central,Chalky,Maize,Kharif,Fruiting,Drip,21.302048384496807,18.367232159747658,26.03874189436339,2.0733532903581224,22.886284215377458,5.486156791507767,20.908869168586218,112.72197321219355,18.375160559031492,10.261841801340877,1
4482,West,Chalky,Wheat,Rabi,Seedling,Drip,43.021788626290736,23.73669955734828,62.13483894966035,0.6601873001593767,5.77133882338558,5.358432766926807,31.10786428994985,68.02758818279167,178.92526962421306,2.7147341001639678,0
4483,South,Clay,Sugarcane,Zaid,Fruiting,Furrow,48.743024334689494,33.425511719536175,21.020329658800122,5.1879698048871,6.4242519429786125,6.68851181692213,123.07306065017451,8.101257313394074,8.31185218367105,4.6290697180368845,0
4484,Central,Peaty,Soybean,Kharif,Fruiting,Flood,49.92008571119733,39.129609782915175,50.89237232074524,28.42124067395074,9.040507850335928,7.215417775336251,94.40495392042519,6.527921671280109,175.8263816954847,7.503283928407433,0
4485,West,Silt,Tomato,Kharif,Flowering,Drip,24.707503503864626,41.97750920944694,25.503801248900643,1.3219361784308237,21.48664444926414,4.712207063646723,69.84861943593432,22.894377860668424,5.668609952377305,9.105495108177164,1
4486,South,Chalky,Cotton,Rabi,Maturity,Flood,61.958997457660075,33.712601531076984,50.39193371970005,1.6395420926579347,23.4697066053269,4.740090404498433,29.525074897843318,141.49252307043386,31.472277387107923,3.9279961832442485,0
4487,East,Silt,Rice,Rabi,Vegetative,Furrow,11.763936637474874,15.168939382441613,22.994914194920696,17.850516431023614,5.5016928688715465,7.636682747267159,47.79735192151613,57.80585463396866,164.06638456650305,11.429317090300252,1
4488,North,Peaty,Cotton,Kharif,Vegetative,Sprinkler,34.83822988802139,20.589503295556007,82.64129454565767,0.9847985944475901,21.596753690781135,7.937989003861919,80.40626976023029,122.29405732153353,176.33370962677455,8.767224115166176,1
4489,East,Loamy,Onion,Rabi,Maturity,Sprinkler,64.61488539749435,17.991786115601037,35.73042454539244,3.5791532555991616,6.455073986714233,6.917763665367576,21.743763146653585,102.24565364754656,201.36449500367627,3.3944253493480345,0
4490,East,Loamy,Tomato,Kharif,Seedling,Sprinkler,49.47250447387816,25.8997342670703,44.6231532768434,-999.0,24.2660311687472,6.215312038827544,67.44417118574644,87.7871555863296,23.721539810453415,8.983420891914273,0
4491,North,Silt,Wheat,Kharif,Maturity,Sprinkler,28.281370275760217,30.040529809012376,85.25359974547939,13.467179897352707,14.935197299539556,7.8812659183967435,57.256415179323135,137.43478618979253,107.92247879857949,8.659670641896804,1
4492,Central,Silt,Onion,Kharif,Fruiting,Sprinkler,58.64671835401334,16.301915357356826,75.96995459991538,19.95560557795172,0.17716168618455985,7.415268131101321,66.73622779986655,33.40967773975818,15.816944440636563,9.27952478992715,0
4493,West,Peaty,Tomato,Rabi,Fruiting,Drip,49.71736609092514,25.45433927386966,36.42787712315439,8.428837610065917,0.8532476017794471,6.818376793725074,14.778514979241919,65.95900105802728,32.06356332258917,11.074687971990794,0
4494,East,Clay,Cotton,Rabi,Vegetative,Sprinkler,65.7370526619471,20.375390238759678,25.392456399312202,1.8901044657835988,3.687113270117712,5.7790284877950535,14.909592186304002,125.38483002281633,35.771240870804476,8.828889039171191,0
4495,Central,Silt,Wheat,Zaid,Flowering,Sprinkler,61.451763033287634,34.41210498776621,73.67553326415046,2.583275203247604,4.689328945468918,5.291980246627265,134.97553338448498,80.00538960812534,12.994591549112515,4.871013221725178,0
4496,South,Peaty,Cotton,Zaid,Seedling,Furrow,52.70755454253643,28.9281710797302,49.3026913016082,1.387376256412107,19.190478070664916,6.174692157086063,137.1114827214676,35.7345452457861,183.0608602153091,9.695692255213752,0
4497,East,Silt,Rice,Kharif,Maturity,Furrow,44.17243727175698,29.859529408017263,77.4559999338666,11.070946861164952,5.569146910423747,5.647290303840846,59.66305210765455,30.292880442130137,25.90288119294377,8.654479335825219,0
4498,Central,Chalky,Onion,Rabi,Fruiting,Drip,19.32274879672664,27.83075364100383,53.397107928140784,12.29960372914604,24.228540501246496,5.857034350937844,110.45936351111723,109.16774515113366,129.01487281752637,7.316851044444356,1
4499,Central,Silt,Groundnut,Zaid,Fruiting,Sprinkler,28.293311251976863,43.68059131459701,45.950180972920734,2.7139096729574916,15.902801430073458,6.56252422124813,91.81079976923077,1.8543896665528665,128.27814823544398,4.892161826632484,1
4500,West,Peaty,Maize,Zaid,Flowering,Sprinkler,39.33696310419597,21.442053753646896,53.84040561592974,5.343322226627479,17.312937731337943,5.176375827806439,16.368359646574454,132.55785122341803,40.7222671000735,11.131540940491075,1
4501,East,Peaty,Cotton,Kharif,Fruiting,Furrow,51.95095009044721,30.499927795316232,76.14192392530074,0.9049313221169143,5.445412982130188,7.724706720295302,41.535012026857686,2.6706082767044363,204.67430855333515,6.640302170276893,0
4502,North,Sandy,Maize,Kharif,Maturity,Furrow,45.95954986507134,37.08052105096008,87.66652149052805,2.854080517932532,22.317657852377117,5.08211784685907,43.911197210232864,91.4934117977021,71.21039350515669,7.909137147409584,1
4503,West,Clay,Tomato,Rabi,Vegetative,Drip,30.172916817167064,31.705332394036876,23.732539744143164,4.991560715658986,16.695364320498285,6.42397455768381,83.40842088029135,87.68845440909105,185.5443460474959,5.56899396830002,1
4504,North,Chalky,Maize,Zaid,Vegetative,Drip,10.45250504527974,42.87062657150403,59.30836559202164,2.4339435167991788,21.610140608546597,7.483885352321746,81.1967397240258,83.86961690294325,194.39837011201774,9.588968396962647,1
4505,North,Sandy,Groundnut,Kharif,Seedling,Furrow,44.736745533056975,26.339050669238524,22.46265718129082,2.212716890018746,23.912027430780675,6.440082830758385,129.2912171183858,68.77974237567956,194.54270693143775,4.751434570258162,0
4506,Central,Sandy,Wheat,Zaid,Maturity,Flood,29.993819199357016,28.91027417319534,55.130715876826905,0.004997457961465903,3.141024427739911,5.944088254354555,110.60508395667836,123.60239823984861,154.33170545835318,9.91697830659846,1
4507,North,Sandy,Onion,Rabi,Fruiting,Furrow,61.42258104973745,17.655669456441853,86.39621218226753,8.155695029703393,2.4146807567236417,6.399565223291004,119.95867304441632,95.60326619212022,52.03002608895652,2.187355715387388,0
4508,North,Sandy,Potato,Rabi,Fruiting,Flood,11.676238568933844,33.26997333155785,47.119269981523225,11.006356311627986,20.085195664740894,7.894682795496562,124.7720059055413,113.37003081741206,24.73434712110289,8.798580835370476,1
4509,West,Chalky,Soybean,Zaid,Maturity,Flood,50.93794679140536,23.64635905344318,89.93378158104824,17.44416778557922,21.653151477354257,8.461726793135831,112.17873415769725,16.750661866982522,116.82642031661547,6.245703641541809,0
4510,East,Sandy,Maize,Rabi,Vegetative,Drip,75.90319662542458,19.809271185467065,67.2956353737957,6.351834297409557,14.59403552194964,7.024573157157742,46.603376547995076,7.235302431329146,73.80802187488715,8.68628919214099,0
4511,West,Chalky,Tomato,Kharif,Fruiting,Furrow,22.208648697804968,31.33593878713524,90.06165078447548,3.979137703780618,9.150013693763015,7.673776170594802,30.101815986830005,4.136633794817905,170.36299742294102,6.8453520735133475,1
4512,Central,Silt,Tomato,Rabi,Fruiting,Flood,43.01546435254168,30.96930790139732,76.78749690593898,1.5686555749133582,16.315740901880595,4.557954744637154,80.04742732294658,21.34486789367095,152.72296078643407,2.4773696047396214,1
4513,East,Sandy,Soybean,Rabi,Maturity,Drip,16.39953942719967,17.276149236721427,27.75763749865717,36.31840939713033,7.641601814811433,8.02145763809829,96.53956430346462,96.71614408689028,56.676000715549385,6.246906968054678,1
4514,West,Peaty,Cotton,Kharif,Seedling,Furrow,53.797733858294684,35.94646360483418,37.33635256720078,4.454977535334353,5.959642303836704,8.316199039711673,54.11951565484321,71.63315458246977,3.4881229063944024,11.610148677311575,0
4515,East,Chalky,Maize,Rabi,Maturity,Furrow,48.53721764173579,33.71316571952559,49.562784093762964,5.715236391170962,12.203630238181637,6.800677367030282,118.76741099503144,109.07657714350029,48.64973058493695,9.303246613604673,0
4516,South,Clay,Potato,Zaid,Fruiting,Sprinkler,38.51558669489826,20.670518482394918,32.7580161509057,5.734909757099535,5.403845690159493,7.515219448240879,134.47932299451767,27.800898827605586,116.25869476966463,4.302082102235918,0
4517,West,Loamy,Sugarcane,Kharif,Maturity,Furrow,46.49639150316189,29.083045864621315,57.118370358249535,9.329779858657457,12.092590207879322,6.5509789718402995,79.71540165922929,53.20964108571693,16.194481803581795,11.3852556269753,0
4518,East,Loamy,Cotton,Kharif,Maturity,Flood,72.76022609283072,36.6096874943568,55.3526116776118,0.048598108519795076,23.915162636589297,5.644814961822359,63.92288871027056,128.83214453968404,134.94588294190606,9.568409049080184,0
4519,North,Silt,Potato,Zaid,Seedling,Sprinkler,23.74060116177469,30.883072216238297,91.7194398520536,1.2438899986020893,20.99460089043476,7.908991887932052,118.00419637195252,135.67860917413734,137.69773837832147,5.008918331859745,1
4520,South,Chalky,Groundnut,Zaid,Vegetative,Furrow,11.579515819374306,26.864672285507105,52.52959121719833,5.476100246667185,23.540772987500556,6.887346847983768,3.3977365785141322,133.6507274734299,34.72575408377521,7.639313623538036,1
4521,North,Sandy,Maize,Kharif,Maturity,Drip,70.31654192893707,24.670153742428308,78.92201032159983,11.275919313523222,20.158224371183962,6.8175323351656285,18.061766216794727,118.65423140911057,122.24523798751332,5.693541644400285,0
4522,South,Peaty,Soybean,Zaid,Maturity,Furrow,50.39819576715345,33.31181599932161,90.64329086386098,5.781293585413493,8.868773398656918,7.136528815364826,118.39207226087748,99.79420239669433,124.42914273205291,2.0635943328116,0
4523,Central,Loamy,Tomato,Kharif,Seedling,Drip,72.34609188232898,43.17326094930722,85.77416232304891,2.6678388136786064,20.301130963788978,7.924012663315393,102.48400199071894,132.48329463398224,97.98552000258107,9.866323469980063,0
4524,East,Sandy,Sugarcane,Kharif,Fruiting,Furrow,51.78616563892208,35.1523452143245,35.650071838369385,2.243602616468162,23.07289358883035,7.427624503083857,58.25913774860564,103.55633081573266,195.4153905434192,3.101859376402738,0
4525,South,Loamy,Wheat,Kharif,Flowering,Drip,66.71127629717918,17.242377109089464,57.20224206901582,6.696061766206337,23.67589469592636,5.3444967768629805,124.4392600814167,138.3207560651966,22.173451961192416,6.038421257749495,0
4526,East,Loamy,Tomato,Kharif,Flowering,Furrow,40.07713543486035,28.820549204464015,46.08048367219443,6.759226941185121,17.079946267124928,6.367294177629278,49.204160270354194,3.594308145348827,83.35826208409858,8.72901932977436,1
4527,Central,Sandy,Wheat,Kharif,Fruiting,Sprinkler,62.49019519017882,41.72472394531883,49.98940213529116,4.67046620814585,5.284166095377829,8.421193327944824,88.73835010136844,133.63810245471367,180.998758311898,11.254350577095531,0
4528,South,Clay,Rice,Kharif,Fruiting,Sprinkler,73.91290268228991,17.833872774032606,47.06051196843134,1.7227933883516908,0.9932288341172713,6.718242855051098,88.80682584562823,80.58237774020935,79.19437357921991,1.6899869949176893,0
4529,East,Clay,Sugarcane,Kharif,Fruiting,Sprinkler,50.048607460554436,44.6662713641263,81.97694076312531,12.961667720718747,3.6800057040038943,8.252981413883195,25.80646496599307,16.210674013966447,87.05111984609366,5.325569124624414,1
4530,West,Silt,Sugarcane,Zaid,Vegetative,Furrow,22.65496053936657,43.472081809362635,53.91042913418356,4.013470480633772,24.138672947348635,7.753477945252223,39.87924306296812,31.16213411190773,136.9961454895753,7.761124973749909,1
4531,East,Peaty,Rice,Zaid,Vegetative,Flood,28.81583305211387,17.348234421896276,59.277074918351616,7.8149752729868585,11.552420604819236,7.164093767235036,128.240969177452,123.56309616766247,136.4405276638143,9.572402359971399,1
4532,East,Sandy,Soybean,Zaid,Seedling,Drip,23.905120382818403,43.002399613486645,93.6835517785306,1.2059537726276999,21.374650370801437,5.897460810639021,25.678079531078385,73.38695845274482,4.6949014799469095,11.130242937105514,1
4533,East,Loamy,Groundnut,Kharif,Fruiting,Sprinkler,27.279991931701304,25.89397770778387,24.498445414363733,2.1082833486875945,11.626103838957278,5.717277390101756,24.30044705866743,142.5085699068093,93.41797235315553,1.0054704655843543,1
4534,North,Clay,Potato,Zaid,Maturity,Flood,31.449081454572546,40.34127501227587,56.59682298430616,10.380416589647062,16.520439586495986,7.073684261190351,67.14616632274236,17.0420108782208,68.36992816317394,7.905397209686552,1
4535,South,Peaty,Potato,Rabi,Fruiting,Sprinkler,48.85936507272319,27.551500131398146,78.05462802095872,0.25702981914608647,0.6035194280583411,6.230244963385643,12.907631553297737,59.813002265518726,128.67752566509117,1.076306177141296,0
4536,East,Chalky,Wheat,Zaid,Fruiting,Drip,51.159414062468294,28.225653381075475,31.33714686411699,3.5904310579250143,6.2466235679841695,7.6950144912669085,125.24766645781227,48.12179424671021,113.91897471753066,9.659808162948764,0
4537,Central,Peaty,Tomato,Zaid,Maturity,Flood,39.85498230693028,34.02729272932628,65.86486959610804,3.286058132843028,10.90673200106473,7.541826958160783,14.020879363745951,74.83963822941365,133.42663355830805,2.646332567158085,1
4538,East,Sandy,Potato,Zaid,Seedling,Flood,53.07945458745848,38.2343225782795,37.959858465085006,6.956136317670812,15.765776178854079,5.748521946954057,86.31804675771122,91.84848373610919,134.0223142337308,10.840827032789784,0
4539,East,Sandy,Cotton,Kharif,Fruiting,Flood,15.710244792795613,16.01367452844746,85.05530849184257,-999.0,4.288029701329463,7.3109151322470485,47.56945990234453,95.9362730603399,52.24873156806489,2.7063665932064263,1
4540,West,Sandy,Groundnut,Rabi,Maturity,Flood,16.1451765940712,32.79467986581403,44.53247490500595,1.2363284608107208,19.11378660676225,6.478200760388736,112.59820396594473,0.18790258720781605,50.5252767366829,9.40761880103838,1
4541,West,Clay,Sugarcane,Rabi,Flowering,Flood,22.02806222503609,20.60198982292113,44.679711267568216,13.027434587456618,9.110117653405933,5.793168403255988,82.5735044074554,12.899262898327349,75.9078909797464,4.182343205953468,1
4542,West,Silt,Rice,Rabi,Flowering,Flood,46.26542486282413,25.37848553589609,64.86454088884201,4.239769650618235,20.43588173084711,6.15186637105856,54.36285975112134,5.084255880113025,49.60148441002227,7.1297927001327945,0
4543,North,Silt,Onion,Kharif,Maturity,Furrow,24.97962750888195,25.439059984656495,33.767218108993156,0.5529238488324801,2.4492272598766824,8.081407468849047,137.7422178362735,125.36687622775021,139.9756559528267,7.692776586150955,1
4544,Central,Silt,Tomato,Zaid,Fruiting,Drip,29.829908244480414,29.07181020663461,41.36664791772958,1.07238211195358,16.9939146920593,5.938070768490162,9.272338385174292,45.427376708150064,123.58752492101411,3.2743671351185037,1
4545,South,Peaty,Wheat,Kharif,Vegetative,Drip,38.02189853210959,25.024092356285202,51.247388758955864,33.736946262143704,7.333208330162755,5.649597093277832,80.89008245229473,53.22419907207282,44.35933636162028,4.285665718786602,0
4546,Central,Peaty,Maize,Rabi,Vegetative,Flood,66.83062868072659,18.220833553520034,46.52283973550828,1.08834902475248,19.884579353065448,5.907228882840551,138.53956361616628,65.30383109727043,181.2414858039367,2.1825856068091065,0
4547,West,Clay,Sugarcane,Kharif,Fruiting,Drip,10.970349513900208,19.368862155763544,59.36579135041868,4.714142718208681,10.054260676060265,-5.0,96.7333700498224,123.14913760176849,94.43583608958268,1.058179059147903,1
4548,Central,Sandy,Groundnut,Rabi,Maturity,Drip,55.45651741656357,16.00313956683293,64.97301080517246,2.7247401284090254,16.633740806589163,6.678539949585314,103.56774842990703,2.0541078395095624,26.0459107747916,3.6341484236766943,0
4549,North,Sandy,Sugarcane,Rabi,Seedling,Sprinkler,56.821357172847975,29.10747255986263,62.500059031262346,10.840231439579757,23.357631715911836,5.089745745290129,4.492760241128028,17.199649785078307,43.65794555877432,6.676025914229408,0
4550,East,Loamy,Onion,Rabi,Vegetative,Sprinkler,65.90590462496456,43.63343084558966,69.06262339939492,7.035927185632228,0.5156658003441089,7.769775145747666,2.990842833574736,99.34865271043056,110.66936544172081,8.849569853674796,0
4551,West,Loamy,Cotton,Kharif,Flowering,Furrow,75.29270573422193,18.470256709443497,43.08121374558652,4.543490597491196,0.2779195583593408,5.402320988982504,5.055415677506996,139.76441579260157,69.37692337339696,9.72915587601125,0
4552,South,Loamy,Wheat,Zaid,Seedling,Sprinkler,11.409649426450288,43.38793479009246,29.481967036627104,0.05398530421906465,19.256981304417835,6.892220110158583,138.8413463046725,93.2040310880661,174.500497001866,1.767425568103063,1
4553,North,Peaty,Rice,Zaid,Flowering,Flood,20.764859385925135,37.00084544196281,77.06056560733077,10.592791932865978,16.159826287701954,5.000101995679574,137.1327665037192,37.86290292779086,101.42075851744488,3.9965417520378055,1
4554,Central,Silt,Maize,Zaid,Fruiting,Sprinkler,72.03199058391951,150.0,83.80852869730114,2.9409409650671603,7.324493012610817,8.413812592857305,46.83124960699666,75.3803421740595,187.63543408905275,9.47246376615831,1
4555,South,Clay,Soybean,Zaid,Seedling,Drip,42.09629935309108,34.35833265970689,39.27546741668242,13.410278987285384,12.35991756935656,6.318301835574589,40.73745427721604,141.37216895930797,20.87442859236273,6.289557624096998,1
4556,South,Silt,Potato,Zaid,Fruiting,Furrow,49.521344725342445,39.801829451888466,50.53189671185148,3.421323859596539,1.0483916399717186,7.788685363035258,20.434224372498196,76.57109925232969,137.0615922639254,3.0040568605920686,1
4557,West,Sandy,Potato,Rabi,Vegetative,Furrow,56.41190426062032,18.207595931394643,57.392691272266646,5.92452035522125,4.811140134031019,7.574591342599935,46.079641883066174,54.15860631058935,181.58589473230126,5.314354086861403,0
4558,East,Loamy,Sugarcane,Zaid,Fruiting,Sprinkler,57.534662314694614,30.142629706966254,59.99951320647023,0.3590519498348622,10.612409363179188,7.354772188582715,51.82099027661784,55.59670545161445,60.05074748923016,3.9703760998995152,0
4559,North,Silt,Maize,Rabi,Vegetative,Flood,75.22182823215557,35.91273414782276,69.46176283157388,6.83543315226256,20.851110405537057,7.809459484818439,104.7595943462647,140.21985874580093,27.81595724463405,1.5571885577964295,0
4560,Central,Sandy,Maize,Zaid,Vegetative,Flood,79.78645921881687,32.60461335220691,23.120242501649102,2.0624186403300175,11.99167957150212,4.901854434638823,121.28109740876286,104.24289637609735,93.6121712855306,9.399898601578753,0
