sample_id,soil_type,sand_pct,silt_pct,clay_pct,organic_matter,water_retention,bulk_density,ec_ds_m,ph,cec
516,Clay,16.16103325820972,26.11252730114094,22.124456402961613,5.845058296727695,0.21363820127597602,1.7577284695180924,1.2018579995619092,6.942203666260848,37.4791740607269
517,Chalky,79.55853713655583,7.836534029915603,8.143863891318635,3.0917634209948566,0.43751512083310373,1.2837167871831854,0.7699299358974072,7.227057798128923,33.76106668772715
518,Sandy,73.25885510438258,9.769963971769666,51.012087681484736,0.6731868936066525,0.14082133932021634,1.2376995044445767,0.14754893549729,5.802144799945923,30.233245390854584
519,Peaty,34.505593752014995,37.824501946669336,20.786990613115464,0.915981310981115,0.1694331778990429,1.4911199878530477,3.592140915652012,5.969537268241011,6.769456739259233
520,Peaty,80.68093021642936,13.252932199596794,24.253988289728557,7.209209878804891,,1.72303722955976,1.8340129663036895,4.913883299492098,13.696682448428046
521,Chalky,80.81409857116765,20.253717504399265,56.71868596895787,4.388691405843538,0.3451933970642721,1.2419696367130748,1.1966603163712135,4.857276409270347,8.669993859241306
522,Sandy,77.0273831090243,33.66261296817501,15.413215853215675,1.6422204673516856,0.25546735821031624,1.1784713130654578,1.6722534400719344,7.531897179776225,34.91558502650189
523,Loamy,34.61243672179322,48.962503784326756,16.218972558607874,,0.44538402661484044,1.7215700420228668,2.87622111943419,8.204222650792032,27.82402328103461
524,Clay,62.46898476085946,10.98459911779898,35.82570092394788,7.566375508394568,0.29433688882719494,1.6188049893520002,1.6337500065046233,5.287289239177197,6.175262841657711
525,Silt,46.11383161821932,39.081594125877004,58.47518130232358,2.9455235861015674,0.4351843697583385,1.5620762748435921,0.9803505847661945,8.192412629018907,30.313899727231334
526,Silt,53.11066551544741,27.107593822914524,54.56493721754454,4.894895481103782,0.1961338586992933,1.4457535192941002,0.4423814258157628,5.87490340223946,16.796607094705656
527,Silt,42.77518740057029,9.21941405922983,37.60878430999224,2.9434770117416935,0.4725227744762388,1.3404430733781214,2.524731049805502,8.023042518944793,24.019049282944888
528,Chalky,10.319047818626297,12.604264938444658,49.672653272998836,5.939466878592973,0.35395414819507975,1.5102815107979306,3.8934871524681904,4.604188574589062,25.291248182425644
529,Chalky,10.798006386251764,36.241221591792936,31.819205210009816,7.6094780761791085,0.3022577883633709,1.173527021652591,2.575698558221981,4.862321601709844,10.681013687866264
530,Loamy,71.82789383290861,44.5757154430392,28.904554480974358,0.708928366105206,0.3435348107858179,1.6538840396570427,3.7928600856589836,6.238913388345042,18.95827188790517
531,Chalky,85.71070578989998,5.545560317066213,27.025608098726728,4.0315314416644465,,1.333116489546091,3.524210393175064,7.891862839428917,19.92593387849201
532,Sandy,28.368461272581218,15.027588164185957,29.99913775066242,6.493057492352635,0.23701899106916446,1.6037920935438847,0.7077768006782951,6.296869184584681,26.521226143671612
533,Sandy,53.545644891647356,21.10839737804644,43.88110840988931,5.668792767782525,0.19833175116036422,1.6493471712231988,3.5282644277505044,7.857990870558896,36.137602639613554
534,Clay,34.48322947137128,49.49593477480784,50.18066420629784,1.8667644602616558,0.19816834874276307,1.0602630871843715,0.10425396054876372,5.863037261597826,26.532969896633592
535,Loamy,48.20356968304375,34.34886727142417,36.680009157036295,3.4414528524585455,0.48909182809700213,1.5403600462206353,2.0875993298541182,5.029856819764733,28.92873601665801
536,Silt,19.45196463981003,21.236941887904905,52.79209728933229,,0.23499835242586686,1.2422017072567806,2.138599749708445,8.201816377534463,28.261536833157006
537,Sandy,68.03259125743931,14.07581195539445,40.128868634665594,6.087289781214622,0.4535552745884339,1.287036151188114,2.9346177980237877,4.806011160755263,7.956151330149674
538,Loamy,51.300207936360195,15.204861585398767,49.15044366377153,3.943255510989257,0.15498125704217836,1.5867520208759027,3.048485275572178,7.328540297392152,15.491811492208344
539,Chalky,34.69792226882444,7.226722100391401,42.92846535155823,2.8548870510680198,0.2722477499299124,1.7659184876933347,1.0035084373717944,8.031961452347923,19.061500874249056
540,Peaty,63.08549121540616,49.7597627019824,47.558103746679855,,0.34769974604327303,1.6429312654396382,3.5399074480650583,4.979844979004681,20.554445582091653
541,Loamy,50.89950875531173,49.20063494146366,6.047962552672287,7.7516737039535135,0.48540538984620274,1.2333575413182913,0.798536841430032,6.576500184598049,34.47014561128749
542,Clay,42.342654767887936,5.503434329468264,52.69717115926715,0.8507682184217159,0.3709197845748736,1.5662788920915394,3.8497767874343274,4.711318452443669,23.38963160963089
543,Silt,52.655640205220934,17.18597716123084,53.726447632703604,3.003452882568447,0.10078373562596084,1.2622033547294085,3.9419961241330808,6.33562760306198,33.54360710703922
544,Sandy,86.29418012309958,5.920070572382235,51.27215306422339,1.984824927406936,0.40405718638275023,1.351674604728077,2.817530849146584,7.649496230372358,36.728340435674
545,Chalky,15.542458552474754,18.578262059536243,45.158606539380024,3.503776163927782,0.35992231744411496,1.0984427996604051,2.629840287867641,5.716039113321674,29.358746260245166
546,Sandy,83.91834218570801,45.55649594709349,48.313801027088466,4.893151294361704,0.17406182275861637,1.6674323720584954,3.918891969184778,5.433026803657363,8.96502560710099
547,Chalky,20.106654397867665,44.364835460045946,14.967433650558903,1.9571164598120692,0.3481806459341945,1.5175192349524167,1.0438110042020927,5.506645356441067,12.032934352593168
548,Peaty,26.509680887218614,35.8225197378773,7.61939398219881,3.6987115735879716,0.4702536041693274,1.690373419023718,2.606375137548072,7.665021715370144,33.98269367685667
549,Peaty,88.33444367173772,49.42139597386376,20.935882825978695,6.708887953667074,0.10180665711719161,1.178806104457985,1.6840503248249215,8.394868396085648,24.732563168251563
550,Peaty,74.80365436309013,38.570504318874846,29.334534797849614,5.315927995466147,0.48975993750718505,1.1034638381267061,0.753548721083834,5.413358650313398,23.056452890709714
551,Clay,38.137127315905516,15.863827042741459,19.89280009627696,,0.21848649213075425,1.6523639590097106,0.5983118402769063,4.774640096633609,38.909034767167405
552,Silt,42.37772752650051,42.57241533004816,52.88651355842211,7.552731841605341,0.3430020520195938,1.703181323532863,2.8314614347797264,5.003580649013194,17.876605972338318
553,Peaty,33.92920210796508,27.856926343667467,58.04223240173883,3.567205530335374,0.21102962564908578,1.1375413586238616,0.9930385616671406,7.012978930494761,6.4331713916498385
554,Chalky,28.0136731565861,27.67842712549555,47.39361826758526,7.985074629980105,0.39235448724511324,1.5135181126329154,2.437516204765144,7.204427693395312,13.930758933905814
555,Silt,14.870158857213278,42.481711807365514,31.213467214611953,3.365333488504012,0.306334566102636,1.13205043606367,1.0267029176267797,6.297251131530694,14.965778044127967
556,Silt,12.693553359904808,29.04533088326594,13.01698660116368,1.8701306870763412,0.20516983302374037,1.0116308913142644,1.8699217442804832,4.8173327093513745,22.934887758643775
557,Peaty,50.127810307364136,19.72718702031577,52.96226072813501,6.556173026201723,0.3013677946486145,1.4338643995394273,2.9950917462326463,8.212355319778501,5.251091679042186
558,Silt,52.40843908480276,46.79354067288116,51.30996846300479,4.324781972488923,0.24065436566772616,1.7602586939219964,2.1597362035352163,8.219822326982724,39.58909703878218
559,Sandy,70.92501224072862,8.310659159528582,13.926423913831655,3.0871183269248506,0.19986522355702085,1.4723951898585272,3.4987526114097736,6.074263246924644,7.1673274968804
560,Silt,17.610159272148962,34.59998001006284,7.678826162182539,2.3474307677800894,0.33711849970733987,1.3433027080556987,2.152561889824113,7.783848832403664,13.127709256984279
561,Silt,51.177010307419444,40.34452752466821,54.44296244462021,6.6611899045425105,0.3552987111562894,1.2256413639049826,0.8575322838846794,8.094354025419028,28.535724202341065
562,Sandy,83.95688025694304,7.305855482898723,50.20670857741838,4.7299851174832765,0.15619499264225292,1.2251830656603513,3.598692396913164,6.5321962238426,39.214946213491885
563,Sandy,78.21274020319302,15.546638741353894,56.38388071335289,5.183096266427409,0.4716634110004859,1.2104625254195427,1.7298453483819032,6.905934468113854,22.914380597550405
564,Loamy,52.765526086857534,15.045824587467546,24.68334933194127,3.967003752612909,0.10266079938036383,1.167330545425962,3.4830993963493793,7.432387616253903,16.962372195749285
565,Loamy,20.69074288278177,45.017220829109185,41.18611740910926,2.108517853867672,0.21077397593171654,1.0532235390221767,1.006312099122505,8.065248260237507,10.686573452647043
566,Peaty,22.484049521834688,34.26393270720273,52.53091312218979,3.031870403364413,0.23733887027543665,1.6056672555683609,2.5810586107971645,4.856432846908946,36.617233434212594
567,Chalky,48.18701096487259,14.76263139944734,23.778579462437065,1.4652921597287942,0.12657599458096339,1.2522852596248728,0.7445767157045744,4.711835445602388,6.752700982641835
568,Clay,59.38832893057941,45.94019498800099,31.099018648222465,3.0589203708832025,0.13600117872238426,1.1248505215318199,0.4122596293102875,7.2001997398493724,7.449018958472012
569,Silt,88.2893683343253,15.966344716115776,34.24274274574059,7.345248476698915,0.4389752624309363,1.483358313057689,3.9956946734572667,4.690685954001981,7.232371586358212
570,Silt,76.50340778344136,34.79086752022441,6.609978621427414,4.8114734039279226,0.24473477548407163,1.7474855142697248,0.1410710376668543,4.917749715086085,21.325390382702285
571,Clay,43.149448124753064,25.35912299970198,50.56089906755225,0.8465155683806981,0.24610010982613187,1.5507899439738186,2.4058631707430385,6.189617086136833,37.591514073814324
572,Peaty,38.01337164420639,9.392534618864705,56.90895129863416,6.231125493143222,0.375442445083095,1.1534385143865757,0.15238839615324773,5.22892056805316,24.452473174085178
573,Silt,11.078960355311036,38.89617398924216,27.942371391641693,6.25745366593674,0.3897131988338969,1.331298635322809,2.251755882526526,8.095346800444347,17.41333423429619
574,Loamy,10.617207097819508,19.746131037425805,38.613354987003085,6.196192827526025,0.38300726846004873,1.6601299052432146,0.4896475710989059,5.8263191648845485,13.348537858986875
575,Silt,47.95512782511548,21.200517587640828,34.789163884877595,5.124003867225142,0.2875683970313434,1.0405131529137215,3.1713910534251077,6.81017684185243,23.0069315118558
576,Sandy,15.542939842922738,14.655647355523499,24.134320494558615,0.7363373658807955,0.3826731776501918,1.2692565006795624,1.2415568510202344,4.539384103941048,20.452957570247364
577,Silt,22.508888739352038,41.19206359744714,9.533675416893303,3.369800992695509,0.4695790741527116,1.310268513817208,1.4429351204521554,6.5537037431571665,8.270827025646431
578,Silt,88.43027331798363,12.201081390988127,33.60751728457111,2.9395718347835134,0.15392989425917328,1.36209926651198,1.0840388869535278,7.740065758231399,5.2204204290274125
579,Sandy,67.3795031235494,14.819951421940765,18.426019890394365,0.6585222588625999,0.3299336970271345,1.4469177936219348,0.5443145210299734,8.373437128551549,25.82620534348482
580,Loamy,46.180091928738385,23.300715146052905,40.878907379214034,1.1424887905037455,0.45149347898034475,1.3949466158174544,2.051311944632658,7.214995839814838,35.04353512930209
581,Sandy,78.6306044300156,11.697070675296288,34.547224255681805,3.6531859444212813,0.48628149466059234,1.1301430773202965,1.8459250959599807,5.310508628230933,26.30932162248247
582,Chalky,24.19321643523972,10.076150851619142,37.479063399462625,7.105725717325586,0.1351792254832944,1.3335517627327127,2.2037847648571884,5.952148531561201,16.4223953732314
583,Clay,41.145367029510226,28.476097236521134,38.095627215434824,7.713056921567014,0.4799299396582629,1.2952178502791496,2.5410234628767867,5.127462870809485,10.362661945789561
584,Loamy,33.58005333202519,47.91020651946066,53.71245496235214,6.075692510569709,0.39058177058262267,1.7434572556967665,0.44572440322953377,5.8512557392486695,30.86677840499044
585,Silt,89.63706131225082,41.08001213875586,13.108144533699956,2.192222294954088,0.3898576135286024,1.59425763225471,1.7126831891921848,6.745227637679845,29.57546259542439
586,Sandy,82.08828682522618,12.96992099799777,49.31143724014685,7.412910087974276,0.15902898462303283,1.6928646441567499,2.4109608007138696,6.449488761950864,34.64176760301568
587,Chalky,52.08670079622265,31.441888112645355,57.5098507738005,7.834852365570706,0.33033177170688244,1.5677161643355415,1.3602384183195606,7.9947959415313115,39.40035576579875
588,Chalky,43.923165964368856,40.710278568586766,44.67228028381664,3.7268502662998007,0.24342879572857032,1.0454988849895595,0.8465052509406362,5.315756265024243,8.923974869968669
589,Sandy,89.84876819658744,11.52219014623237,12.647802731477661,4.414229010213241,0.3342253920654881,1.3792463909231172,2.464571087492985,6.234624293297525,14.260552343328083
590,Loamy,26.506428416102832,8.68617710805915,51.763212518403876,3.095027473231503,0.3949583701299769,1.622386388186396,2.901826697500665,7.0283325654048365,17.032059124315627
591,Chalky,42.630822266644216,45.09972017293354,48.548815472250126,6.89035416740989,0.17335837564144335,1.4731525551353568,3.0273298745359987,8.42440023069156,23.81967844434986
592,Sandy,66.94149461821996,16.026973129499297,52.45095408189164,2.7326239279231217,0.16118218955348118,1.6068353677703726,1.369904850660301,5.355292397692882,6.8630769735121815
593,Clay,66.3066907899731,27.404507357292616,31.748783208113124,1.315309376557511,,1.7695473425735928,0.48596834467380334,7.832338265416043,14.651570518627732
594,Peaty,55.939552101522565,14.393545298456294,50.11348175204134,3.920009285014247,0.356928356786415,1.197909189928096,3.6707627211495013,6.971057286711294,32.7951488538158
595,Silt,86.15118357102301,7.144543935616755,13.470746466803465,1.7714899362992413,0.36952090747756416,1.7867113599161464,2.782452879521099,5.035540383028963,6.692830318319238
596,Clay,29.74138307148312,28.094469086446647,36.71704745835656,3.732152289432043,0.34353084250755406,1.096424272854505,3.798943969481957,7.635774223391528,33.625666998269956
597,Sandy,55.4902662623503,24.57862265522838,35.34562413659053,4.890716764070985,0.4397896339687868,1.7360259154764055,0.6677421353968731,5.199635699640195,11.462440397467585
598,Peaty,74.83823561352173,37.69178054834765,54.32038493348661,6.519516127071487,0.3939430702783817,1.1545519083512983,2.663285289865444,7.298995046969566,15.677687423437344
599,Silt,28.596952728259843,43.58369279985328,52.460060106566694,5.689896709453469,0.301882651057529,1.5755102726606665,0.8657924644394379,5.462398451001078,30.132645174646406
600,Clay,79.6918910571687,11.373125815077415,44.3822203062823,6.039167541287315,0.2930081569798172,1.6266369294691936,3.4790936269438424,6.373350576378152,31.76117210922922
601,Loamy,61.13021519507136,12.724159643693246,14.616641812684023,4.9288812711273025,0.419081322241486,1.6489096182271887,2.1261636209513908,7.6331044311557115,12.378558492261604
602,Silt,40.48564637287549,47.76139375512506,49.37093006733512,1.1102504650895564,0.4535875454528453,1.3501720765779157,2.1774095362194386,7.037053870059604,19.18811933200319
603,Loamy,61.815374994190215,23.80769780812892,38.78374649181586,7.100215979848518,0.4396338899663804,1.1354974139131275,3.729855496022167,7.461363484314606,13.466118594913908
604,Silt,84.24497589891133,47.87175632089515,49.912755255476704,5.736097295907917,0.29853838454436304,1.6368266246364445,1.2858071926120713,7.713589438388675,22.965278546860663
605,Sandy,89.0540515901718,20.229244325429217,56.609636531733315,6.424172201617409,0.3316768248058848,1.5155657274089824,2.514142293542567,4.639024378804655,27.834057117149573
606,Chalky,32.514737698042794,20.64645963473474,29.75487268102883,7.55696518987126,0.4145249984784516,1.2063232850886216,0.6628672761864047,6.422314470960075,14.45263151643903
607,Clay,82.7259447259029,36.81424212426461,45.94784053555478,7.761004114837521,0.3317484535716133,1.3140682178579501,1.516391491075586,8.442531661994094,21.175164547068732
608,Silt,13.086905063280225,9.363453088219684,58.51242104336385,7.726172843795898,0.1899458088569888,1.2380959690005542,0.8595532765106422,7.681258286764669,23.752850732301045
609,Loamy,10.581895521025615,23.583545517195354,16.75083794082088,2.521905857733777,0.4547205626766938,1.7318328751332555,0.8851124001078923,5.963237746806197,19.66407907051601
610,Silt,58.12933750727545,22.121675545483505,51.584949147196355,6.8871682881358245,0.2973454635315207,1.6429611191857876,2.678283711475965,5.640091726814207,22.987137618271873
611,Silt,48.531655126106855,6.590303953337049,12.80635066052725,7.68997936281795,,1.7060244922927934,1.2172987796091237,7.319243631698077,10.039955980963052
612,Silt,47.53464328911909,19.06780048699481,5.942209823015516,5.797395134583997,0.3212990825474882,1.041280091273581,1.0790200046699843,5.04866806850649,6.417151140885589
613,Sandy,28.72530259841924,22.932910578979534,51.586507563367554,5.869418205332533,0.25477452800865996,1.5288176813086474,3.251247347071513,8.030825013577807,7.210838688747718
614,Chalky,57.79691113166072,7.609698493391168,57.79314433584801,7.131492439725547,0.18531675539546968,1.2140822798031203,1.9478863974018126,4.827474952097775,39.04882162555817
615,Chalky,11.355464857518305,5.906341304692014,6.771618332952293,2.656612659402996,0.23796199510939176,1.598558472243327,1.58197582863525,6.736419860007841,7.5876793786072545
616,Chalky,44.70498699514436,31.99390274835072,51.4432402213526,1.9389909620779773,0.18824471431444498,1.712870576327902,3.2790920630718774,7.887367668825217,18.510906129528045
617,Chalky,39.35498135337079,14.262756511690853,43.4666568014903,3.777205754987764,0.46865243794822986,1.6127386961106884,2.005963269563822,7.3798866580415154,32.70736723799705
618,Clay,25.444287224663338,21.315722529472,43.488411409628355,7.6240907986857085,0.3401974758985,1.7286858912753753,3.2782764989846784,6.442206417562791,34.771656516493536
619,Chalky,50.85957855389683,8.602671409889716,30.279198551057853,0.9535100354263542,0.4280750867757629,1.3189804784628663,1.3420360912400864,5.417942463965259,14.3965011512886
620,Chalky,65.22071536860103,9.540374775391626,27.940483194467852,3.818834953533613,0.18331781542558293,1.4993290698620412,3.8514693211029756,6.901471658990236,27.399824626577193
621,Peaty,75.0374900987307,11.949767256346997,25.516037934549942,5.680989904603378,,1.3798844246835191,3.7022704208838038,8.365219754644508,30.338586566663473
622,Silt,46.979973045817914,6.341479189416794,26.001074708328964,5.384543592531568,0.2675617867581641,1.6640630367313336,3.3120478010978256,4.881483492559097,37.056554848176084
623,Silt,29.191195886450707,39.30726706267954,56.54360799911955,6.574250983840787,0.4744929789991513,1.450453326269762,0.9297497027572099,4.626144552079969,36.11932370913958
624,Sandy,26.791698637740062,45.777016942457436,49.867780996817075,2.5220445899734916,0.1452224135482567,1.5678943661969182,2.9372428626756264,6.178276517158315,20.22909787905167
625,Loamy,56.3347986293215,28.496422319082015,22.254415952149607,2.2546488472658925,0.41543773559255626,1.5047379429941283,3.288678168136494,6.864807093274738,23.946991021315494
626,Peaty,41.14024999033007,41.739372334052035,45.731022982832194,6.705833716689377,0.12368018041947226,1.68970764520778,1.5172074819165373,5.932228537877497,33.03216234098738
627,Peaty,35.404500809370624,11.099894130907886,41.10660832310782,6.692850040426374,,1.4226395346024823,0.6473345118550511,7.37089257585478,25.955899098537778
628,Peaty,51.83804073168908,25.217395851970725,51.52913132531818,2.3662095856816907,0.39197957205324996,1.0870595628898279,1.1516165566149033,6.591361195398189,17.461768521777575
629,Sandy,54.51385341116647,11.434716515896634,10.05536777717799,3.8020275585600216,0.1843937743603489,1.7591121506368579,2.3838718781958272,5.8885351482089865,38.26348668357536
630,Peaty,28.706274120197044,49.78793211008635,43.50769330078637,3.8875482543497086,0.10881316216700286,1.4447487376675803,1.0819228414438742,7.6764818992451875,39.92052090013016
631,Chalky,40.26423870943975,7.615952748405994,18.47148153532025,4.349527029087186,0.1877598286676413,1.6262311122693829,2.680393099024208,4.8976019434170475,37.65629914899148
632,Loamy,66.61603022618223,24.97974496677855,18.287842339132737,6.773143743453642,0.3931118368101819,1.543226744434485,1.6282770139432978,4.660244747098778,17.09951903874774
633,Clay,40.991862790143976,10.051234687851334,43.81541139301458,5.025400887299043,0.31286903313157893,1.3453189007192776,0.979790482839008,4.727305163350532,13.481500309464597
634,Peaty,45.52811265982768,8.089820408239147,54.22190447483947,4.386584756582371,0.31889121753939725,1.7610353033594737,2.4911896607974007,7.756923964437647,22.25939053984063
635,Chalky,61.20218686447948,38.07411471423365,33.38168740367233,2.6711369139794536,0.26417225011860745,1.586282753796144,0.3877022333451393,7.692531053589274,32.468096968991006
636,Silt,25.264365440490426,8.605743327358722,30.604215673737475,0.803047567336189,0.158330410111203,1.1852127720053967,2.536857019544936,7.823105273476649,14.454833366602747
637,Loamy,79.34354672313148,6.07795315196097,49.83086884166002,,0.18621944058522827,1.7966505162892505,3.9001507085130482,5.634856777436376,19.231029829017658
638,Loamy,37.071977146934984,47.734114828237054,6.3996619244489725,5.8715542620077015,0.17405948928467796,1.7998903098162078,2.8745785557642525,6.4661937236425215,10.300088913367828
639,Peaty,65.01244998191424,13.314447289061205,43.888542979999514,,0.38287071788933247,1.2316122115722898,1.379502080066497,5.778860617898699,29.5558091487456
640,Silt,33.77667160679061,42.999703426947256,8.086918987358573,2.7315913282722373,0.43883666383000863,1.788149485955402,3.615011317834035,6.849382217317739,30.809217432060457
641,Loamy,61.851416909667364,47.88413167842549,18.44295432344397,5.352800784973295,0.1950106206661784,1.4939037538241229,2.158594969597853,7.881094700405971,22.345594901550804
642,Sandy,32.187525781824355,38.83875358179969,41.688657575744955,2.068404157708776,0.16900934504224646,1.1481800915282838,2.1607232042297624,4.579671350460638,30.808292783245864
643,Peaty,69.8439941945505,9.671469602492742,25.910716707412632,,0.20067983830787048,1.782599264805865,1.5754360354708383,6.779059105538247,27.554464071893996
644,Silt,18.388314455830717,12.671334685141206,21.237330721202365,4.627403560289946,0.4755151171563723,1.0815217463785078,0.30362468112460994,5.304258591647669,37.529990652780604
645,Chalky,34.59890028628604,13.060992220474168,32.73716784526438,2.967818936941259,0.18544800740857978,1.5099261689184558,1.1528284519992185,7.980154031479151,25.530081578065484
646,Clay,55.40049027220412,34.42736782777276,51.74270754860706,6.708049507537348,0.37598773174010847,1.6696893079437884,3.2913812032826626,8.327975943813648,17.490244734490457
647,Loamy,60.655105236661946,13.080431317022594,28.42994632139126,7.630358750086639,0.1466959621159768,1.6634222002296637,1.112989478433357,7.812323140369937,30.537758039910866
648,Clay,21.05354349272286,6.348971260123571,34.308448686084304,4.907463452174816,0.3641057509878829,1.0049624231274232,1.7082333735140365,4.634790301100409,6.98658337064689
649,Silt,35.56273157706418,25.6351562980225,13.688482684615819,5.8467186670759865,0.19780754666044453,1.3401428686714532,2.5725684630626207,5.711010069046593,21.67144089043119
650,Chalky,18.143070968574282,31.508460102239177,29.45528442193602,7.87571593315385,0.43487109661074097,1.0710065741057182,1.2014371177959409,5.418989179617235,38.808272606777905
651,Sandy,76.7477318599119,25.718319479580042,5.909745660505436,2.1946474096907647,,1.2076917215114207,3.2661670768784257,7.805032543107549,29.68212865556053
652,Silt,88.69281468162478,27.011590465514463,51.09739684627488,7.286469765552569,0.3001031255842308,1.7504212672469617,3.6050072772286597,4.5723341509249815,39.95151748554592
653,Clay,32.704088410883244,25.557101116171566,16.37589538815501,4.695058678543466,,1.7075429987610433,0.34060097277175655,8.19101168898506,18.74976258545027
654,Silt,48.649186148246756,16.94461237763522,55.59385639091847,1.90730097473131,0.3974015737111989,1.5273647332930405,2.340905136213289,6.849998480160486,18.751811397332848
655,Silt,50.522147590144755,48.015289619567156,24.673389211214403,2.668764750362783,0.4601410557731863,1.7187267864184803,1.4627640869952967,7.476305708689377,7.0844552821566165
656,Loamy,23.156043740793997,42.71385989461756,50.97315366145161,5.6606113961008795,0.3503410112631953,1.2529921140343083,2.261890985492895,6.3227955644124725,17.624226449875643
657,Chalky,63.40893023922202,19.528359078221655,26.429066852631614,7.414805778900472,0.15144229825504968,1.662514269717322,2.2326121971206607,7.328233188671925,9.942275090720086
658,Silt,51.3425266682183,6.785272791422914,13.400333465842728,1.3922804353765723,0.3894070446675205,1.5479607267246744,0.13893521212652735,5.837874161022041,18.842573551569217
659,Sandy,51.10823709298799,43.60988685348498,32.7048859770995,5.2944111307895,0.3112189689573345,1.5871916331368836,2.628994576850141,7.140716226173015,5.066173993164455
660,Loamy,14.686508254542536,38.400271064034435,19.332361444180158,3.326658675528549,0.13984688510949247,1.0685981682930152,0.9420867245714315,6.223086650273631,20.33831454818258
661,Sandy,16.393548681520016,8.656206515456475,22.76499714801254,,0.1561414283078355,1.2791753653429883,2.2805758787710633,8.227691064785617,37.87026216842433
662,Clay,87.14330663135019,36.4106604315911,22.386990940074277,1.85032173246908,0.4313496876363482,1.0389708610199866,3.591991356250965,8.22194005035342,31.68270205537268
663,Chalky,85.17686240248938,25.36764553964033,24.021158636753906,7.161195708584726,0.3262151814689852,1.1204012107849382,0.8499244273435549,6.781233616358618,13.440602192546649
664,Silt,11.458238127344167,10.86580959264066,32.396766268269104,,0.1631297370493725,1.2171972553672512,1.1536275950839179,7.593395224781538,14.451862408239899
665,Chalky,53.23672649880204,37.612122659694876,12.02291016439754,3.8246493679823748,0.41538659527518573,1.4685471044987612,0.34823473425319423,7.469263886637366,15.822766985209531
666,Peaty,15.187919802720034,21.006569452549563,19.169935243495665,2.0553417829427496,,1.6079050986634897,2.0177946492934424,7.325641513881559,8.24408191302463
667,Silt,73.45176834342881,45.969745199833035,39.77756870255719,5.05882607965527,0.16695321314344558,1.086781497026863,3.493382912350958,8.396307774734256,39.718155511259305
668,Peaty,13.940398871719148,6.929915875682407,46.56360390459618,3.801490883934068,0.27990934239724585,1.043754569355187,2.224749071511489,8.01113583632857,28.37458727070216
669,Loamy,53.945049285175166,47.179694930282935,18.409518972756516,1.9475154965862789,0.47157400442245434,1.7069106408384163,1.474680351860697,7.4813294723698425,30.84570177474124
670,Clay,59.54165384225989,8.959034503159902,19.410655529289844,2.8286137480581384,0.4005934598828962,1.104313953961686,3.632685606582415,4.816150409792837,29.31518545870436
671,Peaty,17.684457314152915,6.626801314229841,31.29176227227178,3.4337526480471015,0.25473917644143734,1.3586450732681794,2.1758506893461753,5.920193219384499,21.27708282932784
672,Silt,57.549747835016646,31.180835504722364,58.96037946339979,1.0773467096949911,0.10211159682139925,1.0901954885939726,3.8974260704446966,5.873358918037139,33.57160146799605
673,Silt,85.33420690134389,32.47504339054812,35.26086418616893,0.8889581229630148,0.19038579860373753,1.4280371288303015,3.025885066494424,6.548692332280957,13.32106527470517
674,Silt,17.78732906923001,13.894201861973375,49.742272255400955,,0.17233682640139017,1.0850113012444802,3.654200051849905,7.927231354340025,18.585306455081273
675,Clay,64.77339982340382,44.4194533160998,55.52731443485425,7.4578473238748275,0.25108008875838606,1.6098307771952758,2.6284131528833177,7.187600319802051,16.405098177652434
676,Peaty,31.700256024562954,41.0911830840135,40.02860067778474,4.948667992594501,0.4530044196719343,1.0684634338009644,3.958501466862853,7.586133151375071,38.34183710831253
677,Peaty,31.889290486261828,17.716032746594145,33.553531705569284,2.335804180567148,0.17199629193138544,1.3441622718305672,2.149179066362274,4.66676414580172,6.366223866852257
678,Clay,53.53006305038754,24.938384989510823,47.050204168220006,2.2430959382676363,0.11989748753339446,1.3364598348311136,2.598346074825945,4.714215237507538,7.6384973844475414
679,Sandy,84.22743733554098,40.2491717970071,22.538390890015894,,0.15253256240710134,1.736616109269663,0.6234261832636976,8.213978537101884,38.46404850980073
680,Loamy,28.457789449157758,42.5012838953674,58.493558069456576,3.3961671402902938,0.27848564684851707,1.3438458138257512,3.753229846804198,5.338225389220637,29.066845097321423
681,Clay,89.46671301264851,40.83213932316378,31.14559885357667,5.997722511630638,0.12699184901811433,1.0567526132719185,1.4064427009881426,7.678357893048297,27.256485826172934
682,Silt,17.316137075601077,17.056493324639845,56.05613569819994,3.5533199350673432,0.32261071482327064,1.4347315014024409,2.6936799408826495,6.692947669503862,33.675149226869635
683,Chalky,85.21431500250823,39.43931199390676,46.788382201210226,7.665304836188101,0.2095612184745373,1.5799639856800136,1.5060491504058322,5.898759132312117,37.08982844497981
684,Sandy,11.427532035509538,33.467154569215914,16.633023097925847,2.3968251179596143,0.24995986723955144,1.2698806067984172,3.5522625826654957,7.55416757011563,36.365548030445815
685,Chalky,22.97408728408394,28.680604391707718,17.138354491471265,0.69983119519869,0.16242477725962692,1.486861202421313,0.5303977576002549,8.359562739035802,36.143396341717235
686,Chalky,88.11089081225131,48.36127026611086,24.2406310288328,5.024792780287175,0.3982904578800578,1.0973261619682804,3.615775421147972,5.535355453613982,34.35640218669227
687,Peaty,31.289573158720174,31.91145325675554,25.462342529425733,7.909501469976242,0.25254298795260005,1.3402578810551362,2.5402825668467632,5.909074453986391,9.213336549146344
